Code de la région;Libellé de la région;Code du département;Libellé du  département;Code de la collectivité à statut particulier;Libellé de la collectivité à statut particulier;Code de la section - collectivité à statut particulier;Libellé de la section - collectivité à statut particulier;Code de la circonscription métropolitaine;Libellé de la circonscription métropolitaine;Nom de l'élu;Prénom de l'élu;Code sexe;Date de naissance;Code de la catégorie socio-professionnelle;Libellé de la catégorie socio-professionnelle;Date de début du mandat;Libellé de la fonction;Date de début de la fonction
;;;;94;Corse;;;;;FILIPPI;Petru Antone;M;24/07/1991;34;Professeur, profession scientifique;02/07/2021;;
;;;;94;Corse;;;;;FRANCISCI;Lisa Annie;F;04/10/1994;84;Elève, étudiant;02/07/2021;;
;;;;94;Corse;;;;;GALLONI D'ISTRIA;Evelyne;F;20/04/1958;33;Cadre de la fonction publique;02/07/2021;;
;;;;94;Corse;;;;;GHIONGA;Pierre;M;05/09/1957;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;GIABICONI;Jean-Charles;M;29/05/1973;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;;;94;Corse;;;;;GIACOMETTI-PINEDDA;Josepha;F;05/08/1983;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);02/07/2021;;
;;;;94;Corse;;;;;GUIDONI;Pierre;M;01/01/1959;86;Personne diverse sans activité professionnelle de 60 ans et plus (sauf retraité);02/07/2021;;
;;;;94;Corse;;;;;GUIDONI-DENSARI;Frédérique;F;07/05/1968;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;;;94;Corse;;;;;LE BOMIN;Vanina;F;12/03/1966;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);02/07/2021;;
;;;;94;Corse;;;;;LE MAO;Ghjuvan'Santu;M;29/10/1981;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;LUCCHINI;Jean-Jacques;M;13/04/1964;11;Agriculteur sur petite exploitation;02/07/2021;;
;;;;94;Corse;;;;;LUCCIONI;Don Joseph;M;05/07/1999;84;Elève, étudiant;02/07/2021;;
;;;;94;Corse;;;;;LUCIANI;Xavier;M;24/03/1958;74;Ancien cadre;02/07/2021;;
;;;;94;Corse;;;;;MARCHETTI;Sandra;F;12/08/1992;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;;;94;Corse;;;;;MARIOTTI;Marie-Thérèse;F;17/09/1963;74;Ancien cadre;02/07/2021;;
;;;;94;Corse;;;;;MAUPERTUIS;Marie-Antoinette;F;10/04/1967;34;Professeur, profession scientifique;02/07/2021;Président de l'assemblée;02/07/2021
;;;;94;Corse;;;;;MELA;Georges;M;29/04/1960;74;Ancien cadre;02/07/2021;;
;;;;94;Corse;;;;;MONDOLONI;Jean-Martin;M;24/10/1968;34;Professeur, profession scientifique;02/07/2021;;
;;;;94;Corse;;;;;MOSCA;Paula;F;25/11/1976;34;Professeur, profession scientifique;02/07/2021;;
;;;;94;Corse;;;;;NIVAGGIONI;Nadine;F;13/02/1962;37;Cadre administratif et commercial d'entreprise;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;94;Corse;;;;;PANZANI;Jean-Paul;M;11/04/1949;77;Ancien employé;02/07/2021;;
;;;;94;Corse;;;;;PEDINIELLI;Chantal;F;02/07/1964;43;Profession intermédiaire de la santé et du travail social;02/07/2021;;
;;;;94;Corse;;;;;PIERI;Marie-Anne;F;24/02/1959;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;PIETRI;Véronique;F;30/05/1969;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;;;94;Corse;;;;;POLI;Antoine;M;16/09/1968;47;Technicien;02/07/2021;;
;;;;94;Corse;;;;;POLI;Pierre;M;13/01/1958;75;Ancienne profession intermédiaire;02/07/2021;;
;;;;94;Corse;;;;;PONZEVERA;Juliette;F;17/03/1982;22;Commerçant et assimilé;02/07/2021;;
;;;;94;Corse;;;;;POZZO DI BORGO;Louis;M;24/04/1977;33;Cadre de la fonction publique;02/07/2021;;
;;;;94;Corse;;;;;QUASTANA;Paul;M;29/04/1951;74;Ancien cadre;02/07/2021;;
;;;;94;Corse;;;;;SANTUCCI;Anne-Laure;F;31/07/1965;42;Professeur des écoles, instituteur et assimilé;02/07/2021;;
;;;;94;Corse;;;;;SAVELLI;Jean-Michel;M;26/09/1960;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;SAVELLI;Joseph;M;27/03/1986;55;Employé de commerce;02/07/2021;;
;;;;94;Corse;;;;;SEATELLI;Jean-Louis;M;22/02/1947;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;SIMEONI;Gilles;M;20/04/1967;31;Profession libérale;02/07/2021;Président de l'organe exécutif;02/07/2021
;;;;94;Corse;;;;;SORBA;François;M;28/07/1972;23;Chef d'entreprise de 10 salariés ou plus;02/07/2021;;
;;;;94;Corse;;;;;TERRIGHI;Charlotte;F;09/11/1955;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;;;94;Corse;;;;;TIBERI;Julia;F;09/10/1981;31;Profession libérale;02/07/2021;;
;;;;94;Corse;;;;;VALDRIGHI;Hervé;M;01/05/1974;22;Commerçant et assimilé;02/07/2021;;
;;;;94;Corse;;;;;VANNI;Hyacinthe;M;27/10/1968;47;Technicien;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;CHONG-SIT;Boris;M;11/04/1972;31;Profession libérale;02/07/2021;;
;;;;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;DUCLONA;Bernadette;F;14/02/1983;42;Professeur des écoles, instituteur et assimilé;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;SAID;Patricia;F;04/10/1962;62;Ouvrier qualifié de type industriel;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC1;Guyane-Section De Cayenne;;;SERVILLE;Gabriel;M;27/09/1959;33;Cadre de la fonction publique;02/07/2021;Président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;ARON;Roger;M;25/04/1954;74;Ancien cadre;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC2;Guyane-Section De La Petite Couronne;;;LECHAT-VEGA;Thibault;M;12/01/1988;33;Cadre de la fonction publique;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC3;Guyane-Section De La Grande Couronne;;;CRESSON-IBRIS;Karine;F;17/06/1974;52;Employé civil et agent de service de la fonction publique;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;AMERICAIN;Jessi;M;08/04/1989;37;Cadre administratif et commercial d'entreprise;02/07/2021;;
;;;;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;CYRIAQUE;Samantha;F;09/03/1984;42;Professeur des écoles, instituteur et assimilé;02/07/2021;Vice-président de l'assemblée;02/07/2021
;;;;973;Guyane;03ZC7;Guyane-Section De Saint-Laurent-Du-Maroni;;;DESMANGLES;Nelly;F;14/12/1967;33;Cadre de la fonction publique;02/07/2021;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;ABRAHAM;Yannick;M;18/09/1959;21;Artisan;01/04/2022;Vice-président de l'organe éxécutif;01/04/2022
;;;;975;Saint-Pierre-Et-Miquelon;;;;;ARROSSAMENA;Gael;M;14/04/1984;43;Profession intermédiaire de la santé et du travail social;01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;CORMIER ANDRÉ;Jacqueline;F;19/07/1960;74;Ancien cadre;01/04/2022;Vice-président de l'organe éxécutif;01/04/2022
;;;;975;Saint-Pierre-Et-Miquelon;;;;;COSTE;Yannis;M;20/08/1970;22;Commerçant et assimilé;01/04/2022;Vice-président de l'organe éxécutif;01/04/2022
;;;;975;Saint-Pierre-Et-Miquelon;;;;;DAGORT;Allison;F;20/08/1992;43;Profession intermédiaire de la santé et du travail social;01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;DESDOUETS;Nolwen;F;19/08/1998;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;DETCHEVERRY;Franck;M;02/07/1984;48;Contremaître, agent de maîtrise;01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;DETCHEVERRY;Michel;M;01/06/1959;77;Ancien employé;07/05/2018;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;DETCHEVERRY-BILY;Roselle;F;20/12/1957;77;Ancien employé;01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;GUIBERT;Corinne;F;15/07/1968;35;Profession de l'information, des arts et des spectacles;01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;HARAN;Naomi;F;13/03/1997;55;Employé de commerce;01/04/2022;Vice-président de l'organe éxécutif;01/04/2022
;;;;975;Saint-Pierre-Et-Miquelon;;;;;LE BARS;André;M;07/11/1955;77;Ancien employé;01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;ORSINY;Arnaud;M;05/02/1974;37;Cadre administratif et commercial d'entreprise;01/04/2022;Membre de l'organe exécutif;01/04/2022
;;;;975;Saint-Pierre-Et-Miquelon;;;;;POIRIER ARROSSAMENA;Nathalie;F;31/05/1977;33;Cadre de la fonction publique;01/04/2022;;
;;;;975;Saint-Pierre-Et-Miquelon;;;;;SALOMON;Annick;F;27/09/1966;37;Cadre administratif et commercial d'entreprise;01/04/2022;;
;;;;977;Saint-Barthélemy;;;;;AUBIN;Marie-Angèle;F;01/05/1964;37;Cadre administratif et commercial d'entreprise;27/03/2022;Vice-président de l'assemblée;27/03/2022
;;;;977;Saint-Barthélemy;;;;;BERNIER;Marie-Hélène;F;09/10/1974;22;Commerçant et assimilé;27/03/2022;Vice-président de l'assemblée;27/03/2022
;;;;977;Saint-Barthélemy;;;;;BLANCHARD;David;M;15/01/1977;47;Technicien;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;BOUREL;Diana;F;04/06/1960;31;Profession libérale;31/12/2025;Membre de l'organe exécutif;31/12/2025
;;;;977;Saint-Barthélemy;;;;;BRIN;Jonas;M;28/11/1984;38;Ingénieur et cadre technique d'entreprise;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;COINTRE;Bettina;F;12/06/1981;42;Professeur des écoles, instituteur et assimilé;27/03/2022;Vice-président de l'assemblée;27/03/2022
;;;;977;Saint-Barthélemy;;;;;DESOUCHES;Maxime;M;07/04/1963;37;Cadre administratif et commercial d'entreprise;27/03/2022;Vice-président de l'assemblée;27/03/2022
;;;;977;Saint-Barthélemy;;;;;FERNANDES PEREIRA;Sandra;F;14/04/1992;31;Profession libérale;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;GREAUX;Olivier;M;07/08/1980;33;Cadre de la fonction publique;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;JACQUES;Micheline;F;08/10/1971;75;Ancienne profession intermédiaire;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;LAKE;Melissa;F;04/10/1978;23;Chef d'entreprise de 10 salariés ou plus;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;LAPLACE;Rudy;M;04/05/1986;23;Chef d'entreprise de 10 salariés ou plus;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;LEDEE;Dimitri;M;07/11/1984;23;Chef d'entreprise de 10 salariés ou plus;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;LEDEE;Xavier;M;15/10/1980;54;Employé administratif d'entreprise;27/03/2022;Président de l'assemblée;27/03/2022
;;;;977;Saint-Barthélemy;;;;;LEDEE;Xavier;M;15/10/1980;54;Employé administratif d'entreprise;27/03/2022;Président de l'organe exécutif;03/04/2022
;;;;977;Saint-Barthélemy;;;;;MATIGNON;Francius;M;21/09/1980;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;MINARRO;Pascale;F;10/01/1691;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;QUERRARD;Fabrice;M;27/03/1988;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;977;Saint-Barthélemy;;;;;QUESTEL;Alexandra;F;01/10/1993;81;Chômeur n'ayant jamais travaillé;27/03/2022;Membre de l'organe exécutif;27/03/2022
;;;;977;Saint-Barthélemy;;;;;RUBINO TESSIER;Cécile;F;22/07/1976;42;Professeur des écoles, instituteur et assimilé;27/02/2025;;
;;;;978;Saint-Martin;;;;;BELDOR;Martine;F;09/04/1990;43;Profession intermédiaire de la santé et du travail social;27/03/2022;Membre de l'organe exécutif;27/03/2022
;;;;978;Saint-Martin;;;;;CHARVILLE;Jules;M;21/11/1952;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;978;Saint-Martin;;;;;COCKS;Steven;M;22/02/1994;31;Profession libérale;27/03/2022;;
;;;;978;Saint-Martin;;;;;DAMASEAU;Valérie;F;04/11/1983;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;978;Saint-Martin;;;;;DANIEL;Arnel;M;27/12/1962;31;Profession libérale;27/03/2022;;
;;;;978;Saint-Martin;;;;;DAVIS;Bernadette;F;08/11/1949;77;Ancien employé;27/03/2022;Vice-président de l'assemblée;15/07/2022
;;;;978;Saint-Martin;;;;;FONROSE;Valérie;F;10/03/1969;46;Profession intermédiaire administrative et commerciale des entreprises;27/03/2022;;
;;;;978;Saint-Martin;;;;;GIBBS;Daniel;M;08/01/1968;46;Profession intermédiaire administrative et commerciale des entreprises;27/03/2022;Membre de l'organe exécutif;27/03/2022
;;;;978;Saint-Martin;;;;;GIL;Audrey;F;12/10/1979;43;Profession intermédiaire de la santé et du travail social;27/03/2022;;
;;;;978;Saint-Martin;;;;;GROS-DESORMEAUX;Alain;M;19/07/1968;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;978;Saint-Martin;;;;;GUMBS;Frantz;M;21/01/1954;74;Ancien cadre;27/03/2022;;
;;;;978;Saint-Martin;;;;;LAURENCE;Angeline;F;21/10/1988;12;Agriculteur sur moyenne exploitation;27/03/2022;;
;;;;978;Saint-Martin;;;;;LOUISY;Dominique;F;04/05/1954;33;Cadre de la fonction publique;27/03/2022;Vice-président de l'assemblée;27/03/2022
;;;;978;Saint-Martin;;;;;MENARD;Marc-Gerald;M;22/09/1978;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;978;Saint-Martin;;;;;MUSSINGTON;Louis;M;09/11/1961;42;Professeur des écoles, instituteur et assimilé;27/03/2022;Président de l'assemblée;27/03/2022
;;;;978;Saint-Martin;;;;;NICOLAS-REMBOTTE;Melissa;F;14/02/1976;37;Cadre administratif et commercial d'entreprise;27/03/2022;;
;;;;978;Saint-Martin;;;;;PETIT;Michel;M;09/02/1950;74;Ancien cadre;27/03/2022;Vice-président de l'assemblée;27/03/2022
;;;;978;Saint-Martin;;;;;PHILIDOR;Philippe;M;18/03/1991;31;Profession libérale;27/03/2022;;
;;;;978;Saint-Martin;;;;;PÉTRUS;Annick;F;05/01/1961;42;Professeur des écoles, instituteur et assimilé;27/03/2022;;
;;;;978;Saint-Martin;;;;;RAMPHORT;Marie Dominique;F;28/10/1956;31;Profession libérale;27/03/2022;;
;;;;978;Saint-Martin;;;;;RICHARDSON;Alain;M;31/08/1963;54;Employé administratif d'entreprise;27/03/2022;Vice-président de l'assemblée;27/03/2022
;;;;978;Saint-Martin;;;;;SANCHEZ OROSCO;Raphael;M;10/02/1994;55;Employé de commerce;27/03/2022;;
;;;;978;Saint-Martin;;;;;VENTHOU DUMAINE;Bernadette;F;12/06/1982;33;Cadre de la fonction publique;27/03/2022;;
;;;;986;Wallis Et Futuna;;;;;BAUDRY;Frédéric;M;01/10/1967;42;Professeur des écoles, instituteur et assimilé;26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;FIAKAIFONU;Palatina;F;30/12/1967;33;Cadre de la fonction publique;20/03/2022;;
;;;;986;Wallis Et Futuna;;;;;GAVEAU;Charles;M;02/07/1969;22;Commerçant et assimilé;05/02/2023;;
;;;;986;Wallis Et Futuna;;;;;KELETOLONA;Samuele;M;12/01/1981;34;Professeur, profession scientifique;05/02/2023;;
;;;;986;Wallis Et Futuna;;;;;KULIMOETOKE;Mikaele;M;17/06/1963;53;Policier et militaire;26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;LAGIKULA;Malia Kialiki;F;19/09/1981;35;Profession de l'information, des arts et des spectacles;20/03/2022;;
;;;;986;Wallis Et Futuna;;;;;LELEIVAI;Petelo;M;05/04/1968;45;Profession intermédiaire administrative de la fonction publique;20/03/2022;;
;;;;986;Wallis Et Futuna;;;;;MAILAGI;Soane Paulo;M;17/10/1978;46;Profession intermédiaire administrative et commerciale des entreprises;26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;MOTUKU;Sosefo;M;03/08/1965;46;Profession intermédiaire administrative et commerciale des entreprises;26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;MULIAKAAKA;Munipoese;M;11/04/1974;46;Profession intermédiaire administrative et commerciale des entreprises;26/03/2017;Président de l'assemblée;25/03/2022
;;;;986;Wallis Et Futuna;;;;;SEO;Mikaele;M;27/12/1971;45;Profession intermédiaire administrative de la fonction publique;26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;TAGANE;Lavinia;F;09/05/1989;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;TAUHAVILI;Ronny;M;24/03/1989;42;Professeur des écoles, instituteur et assimilé;20/03/2022;;
;;;;986;Wallis Et Futuna;;;;;TAUKOLO;Soane;M;21/11/1972;52;Employé civil et agent de service de la fonction publique;05/02/2023;;
;;;;986;Wallis Et Futuna;;;;;TOLUAFE;Sosefo;M;30/04/1981;37;Cadre administratif et commercial d'entreprise;20/03/2022;;
;;;;986;Wallis Et Futuna;;;;;TUKUMULI;Lafaele;M;05/11/1972;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;UGATAI;Sandrine;F;23/06/1976;43;Profession intermédiaire de la santé et du travail social;20/03/2022;;
;;;;986;Wallis Et Futuna;;;;;VAITOOTAI;Atelea;M;12/12/1962;21;Artisan;26/03/2017;;
;;;;986;Wallis Et Futuna;;;;;VANAI;Paino;M;23/08/1964;33;Cadre de la fonction publique;20/03/2022;Vice-président de l'assemblée;30/11/2022
;;;;986;Wallis Et Futuna;;;;;VERGÉ;Lauriane;F;04/07/1980;22;Commerçant et assimilé;20/03/2022;;
;;;;987;Polynésie Française;;;;;ARAIPU;Vetea I Te Rai;M;13/06/1976;34;Professeur, profession scientifique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;ATGER-HOI;Teumere;F;24/12/1966;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;BOUDOUANI EPSE CHAUMETTE;Teave Leocadia;F;05/01/1969;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;BOURGEOIS;Frangelica;F;13/04/1978;46;Profession intermédiaire administrative et commerciale des entreprises;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;BROTHERSON;Moetai;M;22/10/1969;38;Ingénieur et cadre technique d'entreprise;11/05/2023;Président de l'organe exécutif;11/05/2023
;;;;987;Polynésie Française;;;;;BROWN;Tahia;F;06/12/1970;11;Agriculteur sur petite exploitation;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;BUILLARD;Michel;M;09/09/1950;33;Cadre de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;BUTCHER;Yseult;F;04/03/1968;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;CHAILLOUX;Steve;M;04/11/1985;34;Professeur, profession scientifique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;COWAN;Mike;M;20/02/1980;43;Profession intermédiaire de la santé et du travail social;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;CROSS EPSE MORGANT;Hinamoeura;F;04/09/1988;31;Profession libérale;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;FAIVRE ÉPSE TUAHU;Vahinetua;F;16/04/1963;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;FLOHR;Henri;M;04/01/1952;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;FLORES;Bruno;M;09/09/1969;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);11/05/2023;Vice-président de l'assemblée;11/05/2023
;;;;987;Polynésie Française;;;;;FLORES;Rachelle Maire Nui;F;02/05/1979;43;Profession intermédiaire de la santé et du travail social;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;FREBAULT;Joëlle;F;07/08/1964;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;FRITCH;Edouard;M;04/01/1952;33;Cadre de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;GALENON;Minarii;F;13/02/1956;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;GARBUTT-HAREHOE;Thilda;F;11/12/1953;75;Ancienne profession intermédiaire;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;GEROS;Antony;M;22/07/1956;33;Cadre de la fonction publique;11/05/2023;Président de l'assemblée;11/05/2023
;;;;987;Polynésie Française;;;;;HAITI;Pascale;F;03/04/1972;31;Profession libérale;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;HAMBLIN;Ueva;M;17/06/1958;52;Employé civil et agent de service de la fonction publique;11/05/2023;Vice-président de l'assemblée;11/05/2023
;;;;987;Polynésie Française;;;;;HAUATA EPSE AH-MIN;Lana Maite;F;26/01/1971;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;HOIORE;Tevaipaea;M;05/03/1987;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;KAUTAI;Benoît;M;28/11/1960;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;KOHUMOETINI;Marielle;F;18/10/1976;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;KOHUMOETINI-RURUA;Teremuura;F;28/06/1974;45;Profession intermédiaire administrative de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LAUREY;Nuihau;M;29/12/1964;33;Cadre de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LE CAILL;Heinui;M;16/08/1976;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LE GAYIC;Tematai;M;11/10/2000;84;Elève, étudiant;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LEGAYIC;Béatrice;F;23/05/1967;63;Ouvrier qualifié de type artisanal;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;LISSANT;Simplicio;M;02/08/1962;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MAAMAATUAIAHUTAPU;Maurea;F;25/09/1974;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MAONO;Vincent Manutahi;M;05/04/1952;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MARAEURA;Tahuhu;M;27/03/1972;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;MARE ÉPSE IRITI;Teura;F;07/01/1965;33;Cadre de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;NIVA;Pauline;F;30/06/1960;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;PAHIO JENNINGS;Patricia;F;08/11/1961;43;Profession intermédiaire de la santé et du travail social;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;PUCHON;Catherine Dite Cathy;F;31/05/1957;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;PUNUA;Sonia;F;06/02/1959;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;RIVETA;Frédéric;M;19/07/1954;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;SALMON;Allen;M;14/07/1956;42;Professeur des écoles, instituteur et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;SAMIN ÉPOUSE HOMAI;Odette Tamara;F;26/09/1981;81;Chômeur n'ayant jamais travaillé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;SANQUER;Nicole;F;16/06/1972;34;Professeur, profession scientifique;11/05/2023;;
;;;;987;Polynésie Française;;;;;SHIRO-ABE;Edwin;M;05/06/1950;75;Ancienne profession intermédiaire;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TAPATI;Mitema Dit Tafai;M;06/07/1960;69;Ouvrier agricole;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEAGAI;Ernest Igino;M;08/02/1971;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEMARU;Oscar Manutahi;M;01/11/1944;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TERAIARUE;Tevahiarii;M;05/02/1990;21;Artisan;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TERIITAHI;Tepuaraurii Marcella;F;01/12/1977;45;Profession intermédiaire administrative de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEROU;Pierre;M;10/07/1952;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TETUA;Félix;M;14/02/1964;22;Commerçant et assimilé;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TETUANUI;Lana;F;23/02/1970;45;Profession intermédiaire administrative de la fonction publique;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TEVAITAU EPSE VAIANUI;Jeanne;F;19/09/1967;31;Profession libérale;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TIATOA ÉPSE PUAHIO;Sylvana;F;07/04/1965;85;Personne diverse sans activité professionnelle de moins de 60 ans (sauf retraité);11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;TONG SANG;Gaston;M;07/08/1949;74;Ancien cadre;11/05/2023;Autre membre;11/05/2023
;;;;987;Polynésie Française;;;;;VANAA;Elise;F;20/09/1962;77;Ancien employé;11/05/2023;Autre membre;11/05/2023
